AdminStrata,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
2019-08-31,20.13129,27.50068815196449,13.75377,17.7162,16.15440190600747,19.386290262781166,24.847761080938724,18.23109,17.87838639602435,11.882430000000001
2019-09-01,22.07551,27.934165822784728,14.935510000000004,17.23605,15.638524215538327,19.427781995036934,25.772074228477788,20.90669,21.689201919252003,11.65644
2019-09-02,23.59935,26.657433291231126,12.82425,16.89875,16.25904370169614,20.450902670759,26.21508828056417,25.698740000000004,22.002066608940968,11.96439
2019-09-03,25.20088,26.812755205848514,14.93961,14.91876,16.200696005302532,21.611161333897208,26.17550463346404,23.81906,23.615536427719665,12.243739999999999
2019-09-04,26.8769,26.89576785587673,14.59174,16.14286,16.30870823070208,22.68262750877345,26.85970273424241,24.4906,24.482952288775774,13.241220000000002
2019-09-05,29.6244,26.5079721591088,14.143850000000002,16.594520000000003,16.45623126676605,22.147459944173626,26.699009850412587,25.367929999999998,24.84488620995953,13.05335
2019-09-06,30.114980000000006,27.39955978959655,13.32034,17.01687,16.851137036167618,21.336278221494226,25.96463124199684,26.38087,25.26543649697351,13.813810000000002
2019-09-07,30.05801,28.020900378412666,13.1284,17.523020000000002,16.793138935458007,21.308662129652138,25.807744738104997,25.084320000000005,25.576582717441482,14.729430000000002
2019-09-08,32.45132,29.379777090257694,17.9554,17.45046,17.03779946401479,23.528704956220473,27.309027243167318,25.16388000000001,24.294632593719285,14.191420000000004
2019-09-09,31.651670000000003,33.85698908181177,16.71159,18.30283,16.651044264580204,23.57180574323771,27.64389254368818,25.72546,23.625408732187314,14.580030000000002
2019-09-10,30.589370000000002,32.603493260265424,14.99331,17.94105,16.787819513981404,24.56633778320489,29.150996903376843,25.73605,25.23440384062836,13.009240000000002
2019-09-11,30.47649,33.0319941244662,14.32225,17.667359999999995,16.362165160879908,25.74537148313377,30.930457289752447,26.1496,24.761242197287057,14.04405
2019-09-12,31.96413,32.39157858492449,14.285709999999998,18.54305,16.895358558061172,24.40526424351271,29.9248172533505,26.503090000000004,25.12928842409977,15.407410000000002
2019-09-13,34.868840000000006,34.259371890824966,15.070240000000002,19.713260000000002,16.91607051270404,23.886347880151767,29.216031033300172,29.820859999999996,25.974571596039077,14.224279999999998
2019-09-14,37.23673,33.773112757113836,15.72076,18.518519999999995,18.619909676146808,26.16588746920675,31.88238590823433,30.30635,26.422869824528604,15.04022
2019-09-15,39.34126,34.15915503135105,17.60087,18.016559999999995,19.79323860868832,28.295445131754647,32.791018298706625,30.38059,28.321487492274443,15.307939999999999
2019-09-16,39.34126,33.84083519998603,15.900199999999998,17.27957,18.947918622996433,31.785497292671383,34.664742136595066,30.38059,28.43278879515308,19.01016
2019-09-17,40.84381,34.3806214748332,15.08735,18.63072,19.23132432335729,29.12245761345684,32.129946622929715,34.35778,28.386640259567372,24.63054
2019-09-18,40.71884000000001,33.711820111907336,15.831129999999998,19.5993,18.854551458421614,29.39035158792117,30.267790537835783,34.55818,28.54624171350153,25.804170000000006
2019-09-19,40.71884000000001,33.778039323273156,15.831129999999998,18.33905,18.52574136283772,30.003748100414647,29.754055908468427,34.55818,28.33390948134678,26.30668
2019-09-20,40.71884000000001,33.607987812039944,15.831129999999998,18.46922,18.125283634149238,30.200004712702565,29.754055908468427,34.55818,28.22420573424652,26.30668
2019-09-21,40.71884000000001,33.55838862637019,15.831129999999998,18.46922,17.891479807785522,30.610912421422448,30.119143058582548,34.55818,28.285956878365326,26.30668
2019-09-22,40.71884000000001,33.60287682491827,15.831129999999998,18.46922,18.732625724129807,30.23062939404952,29.91446786071282,34.55818,28.435988320827988,26.30668
2019-09-23,40.71884000000001,33.60287682491827,15.831129999999998,18.46922,18.732625724129807,30.085534103475453,30.151423980570026,34.55818,28.435988320827988,26.30668
2019-09-24,40.71884000000001,33.59989769338746,15.831129999999998,18.46922,17.685911828349372,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-25,40.71884000000001,33.67576740255617,15.831129999999998,18.46922,17.685911828349372,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-26,40.71884000000001,33.67359330740233,15.831129999999998,18.46922,17.82674377771816,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-27,40.71884000000001,33.67095209237543,15.831129999999998,18.46922,17.82674377771816,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-28,40.71884000000001,33.67095209237543,15.831129999999998,18.46922,17.82674377771816,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-29,40.71884000000001,34.01993287711007,15.831129999999998,18.46922,17.82674377771816,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-09-30,40.71884000000001,34.01993287711007,15.831129999999998,18.46922,17.82674377771816,30.085534103475453,30.151423980570026,34.55818,28.53348414778118,26.30668
2019-10-01,39.72481,34.264745694804986,15.058560000000002,18.24,18.320832787389342,29.723751283213343,29.778263401182194,33.866820000000004,29.67337690575529,26.98256
2019-10-02,36.50913,33.86285914037722,12.658229999999998,18.994020000000003,18.800540718677887,29.70625739340849,29.260553513197173,29.31094,27.133855802792247,28.80225
2019-10-03,37.43169,35.427288141840194,12.86073,19.846239999999998,18.741581724991537,29.981068421297632,29.453507279803357,18.79547,29.68335615798373,30.59344
2019-10-04,37.4817,37.036348177476114,12.41424,20.769820000000003,18.727426974423228,30.57517547089318,30.21872462129104,19.98281,29.317317745865306,32.25806000000001
2019-10-05,36.363640000000004,37.194629182415746,16.66171,18.969690000000003,19.763998634215294,30.501118570124607,31.607445426581613,19.533,27.871353611085148,32.659690000000005
2019-10-06,31.1828,36.488769864800865,18.050539999999998,17.543860000000002,20.35478809372831,29.75642848058917,30.872249226195354,18.518520000000002,26.18381072695292,34.91669999999999
2019-10-07,31.524550000000005,36.353190632323546,17.250529999999998,17.609560000000002,20.402006044334836,31.50668901343942,31.959990489846085,23.30428,25.14523770929814,34.82173
2019-10-08,34.48276,36.5654868110196,17.86696,17.81276,20.025238892726744,30.34195661546053,31.454109652835488,23.51816,24.1625684965543,35.370309999999996
2019-10-09,30.89533,35.55219705510261,13.5468,18.266779999999997,19.66470184237295,29.588284842701878,31.06836333469889,24.52153,24.84105158875964,37.23022
2019-10-10,32.21847,29.169697136874227,13.361680000000002,16.048560000000002,18.828402906864135,30.288708415895076,30.592441932463284,23.277820000000002,25.126983758146892,36.92685000000001
2019-10-11,34.66490999999999,28.91824437254097,12.206870000000002,16.55861,18.82191703545628,31.129220469618936,30.945908622695608,24.38541,24.30569345592255,37.30784
2019-10-12,35.77342999999999,28.83175023025681,12.487679999999996,16.02842,19.25382893082413,30.040146333650164,29.74535156949728,22.86198,24.944343096397386,40.42146000000001
2019-10-13,31.987809999999996,31.825206744279647,12.056489999999998,14.659409999999998,19.123004975524786,33.231568229120214,31.79208157031661,22.76786,24.14929131163096,40.18349
2019-10-14,35.58967,31.368209377524074,12.890089999999999,15.21664,20.616459026377534,34.131800132060214,32.413099668051736,21.88841,23.139434027939462,38.91798
2019-10-15,34.90832,29.599175628433905,13.296010000000004,14.78307,18.999623192701236,33.32234891874198,31.37205131082109,25.24752,23.57104837133089,39.31159
2019-10-16,39.424279999999996,29.407822779740357,11.68736,15.0018,19.64277138163745,32.46312182852001,30.928765511324407,26.51514999999999,23.791041027364468,39.11319000000001
2019-10-17,39.806999999999995,29.77813702846461,13.40034,15.599839999999999,20.43052483601052,30.177186227965585,29.79825240287938,28.156220000000005,23.964533200858806,36.63793
2019-10-18,39.806999999999995,29.500640492388342,13.40034,13.3768,20.245209125853485,33.236458123890706,32.203815866799324,28.156220000000005,24.06238747312696,33.513740000000006
2019-10-19,41.397529999999996,29.908479416104413,12.81025,11.68224,22.170452926507306,31.87123231415157,32.472204998536895,28.52737,24.641672176553396,34.55105999999999
2019-10-20,42.667770000000004,29.95409814413249,10.92896,12.226789999999998,23.66932041417316,31.290812363132094,31.06199269116872,27.835770000000004,24.50209627502132,34.8328
2019-10-21,41.60266,30.05605202578697,10.29601,12.823059999999998,24.75352657221076,31.35469846209957,32.124436532451575,25.46793,24.281428456134982,30.49356
2019-10-22,41.54339,30.750708970622426,11.99495,13.74169,24.53275378201669,30.70246223406897,31.522488892959558,26.575100000000006,24.254087909865213,28.79355
2019-10-23,42.39553,31.179599554491674,11.99495,14.06084,24.53275378201669,30.849081769195962,31.58242577257564,26.575100000000006,24.021808852198987,28.79355
2019-10-24,42.97739,30.914258745958023,11.99495,13.92538,24.715082681684088,31.22477927204677,31.032520246971377,26.33915,24.187075519262198,28.79355
2019-10-25,42.97739,30.914258745958023,11.99495,13.92538,24.715082681684088,29.982431500973238,30.070864200854448,26.33915,24.1975782267334,28.79355
2019-10-26,42.97739,30.59696260282545,11.99495,13.92538,24.570963803062217,30.15388876097577,30.297925320887217,26.33915,24.15608818152721,28.79355
2019-10-27,42.97739,31.0939334235122,11.99495,13.92538,24.570963803062217,30.078070918284286,30.10898985802072,26.33915,24.233956530056734,28.79355
2019-10-28,42.97739,31.28178766820518,11.99495,13.92538,24.570963803062217,30.078070918284286,30.016873703985485,26.33915,24.233956530056734,28.79355
2019-10-29,42.97739,31.17975427678508,11.99495,13.92538,24.361055313310104,29.952786543276982,30.016873703985485,26.33915,24.233956530056734,28.79355
2019-10-30,42.97739,31.17975427678508,11.99495,13.92538,24.29269739005972,29.952786543276982,30.016873703985485,26.33915,24.233956530056734,28.79355
2019-10-31,42.97739,31.17975427678508,11.99495,13.92538,24.29269739005972,29.952786543276982,30.016873703985485,26.33915,24.233956530056734,28.79355
2019-11-01,44.14526,30.59067006199729,12.69629,13.987929999999999,23.95918544048769,30.301761936024945,30.387625913384444,26.896339999999995,22.94395272540073,28.287690000000005
2019-11-02,44.96105,29.846045853269587,11.17647,14.802629999999999,23.177314197104433,32.45518285624661,30.95598978896237,26.40356,23.745490224218173,30.12714
2019-11-03,45.083659999999995,32.59825063305472,13.92891,14.16871,23.297597737763155,32.21581326929803,30.62605408872242,28.299240000000005,20.64970068463584,28.18372
2019-11-04,44.61308,31.88427600347401,14.762899999999998,15.538889999999999,22.747231746524843,32.11461313158822,30.60099512295897,27.12572,19.97971044438591,27.190330000000003
2019-11-05,42.62881000000001,31.548788656308318,12.466760000000004,14.92653,22.50129606719936,33.48503203523426,30.907600447825835,26.544280000000004,21.342194329370717,28.04787
2019-11-06,45.16598,31.310756509266984,14.59242,15.17364,21.380590685519234,34.53554967422157,32.0475499673436,26.4362,22.85311557902727,26.822379999999995
2019-11-07,43.92116,30.709357156167684,14.97934,15.106730000000002,20.407498693124484,32.827560205875585,31.289929457950485,22.667370000000002,22.672193539820253,27.31312
2019-11-08,42.77947,30.01201232713778,15.322300000000002,15.41039,20.745482719141272,34.41728246614465,31.937644541815423,23.53585,22.716942865381288,27.159510000000004
2019-11-09,41.40745999999999,30.76182968589009,16.35953,15.27985,21.26221149048277,34.41816290390739,32.95528917211916,24.07615,23.539234652357038,28.03359
2019-11-10,42.1703,29.764033202312582,16.88009,15.33954,22.199487767141537,33.55126612205346,31.592609615146017,23.05476,25.214738648601195,28.43033
2019-11-11,42.1703,30.65466033188177,21.52608,15.61721,22.66846188701468,34.641128897385315,32.239336490548375,22.66289,26.453147788154048,28.3586
2019-11-12,41.84032,30.106322150387548,22.615710000000004,16.060139999999997,23.321635036944,35.99642352230778,31.307195611166378,22.22222,26.471751064611425,25.097530000000006
2019-11-13,42.732890000000005,26.70121264642511,22.73528,15.970520000000002,22.784506368177862,34.74433427457576,30.880558479311762,21.082619999999995,25.954395175230637,24.12218
2019-11-14,41.70446,28.235769950966024,21.601689999999998,16.20289,21.396073093814692,32.69908866388585,29.210570547199627,21.5664,27.290113223943425,24.33817
2019-11-15,41.959990000000005,29.11943336917565,21.75451,16.12614,21.745331982009173,33.278926652660765,30.064538057938787,22.06736,27.170470553945762,24.76108
2019-11-16,36.1292,28.339354851294132,20.45228,17.329259999999998,21.85062253057496,30.95957995971816,28.792544045297593,19.0281,26.501869441550607,25.25982
2019-11-17,35.68163,28.107560423869877,20.150720000000003,17.07685,22.238319424067914,31.08869172011141,29.177697217065603,17.09649,25.806585401233267,24.346129999999995
2019-11-18,35.68163,27.885159564312957,20.150720000000003,17.114910000000002,22.509432957044158,30.75414753256159,28.972192303622638,18.76898,25.703910237162546,24.666120000000003
2019-11-19,33.97418,28.504239010414786,20.38449,17.45201,20.325068677617253,30.68920296124855,29.359604999356236,17.29794,25.51334384615167,23.09374
2019-11-20,32.19568,30.35379710880023,23.39499,18.34382,19.29995127537328,30.255927286085605,30.80573059963715,18.85014,25.18249910440194,23.377730000000003
2019-11-21,31.872729999999997,30.148396052705603,25.571269999999995,18.304270000000002,17.310828140819076,30.39066410913155,29.4161536073038,21.13821,25.55249538514484,25.2443
2019-11-22,31.51762,29.883074449490856,23.91546,17.891130000000004,17.410647887541067,30.57069615162772,29.628187849008018,19.765490000000003,25.74121554475441,26.81785
2019-11-23,28.404670000000007,29.182310467976738,23.665659999999995,17.850569999999994,17.294614368080303,30.491017600005716,30.296157025223856,22.69939,25.57573069358645,25.66311
2019-11-24,28.37977,29.76651810244307,24.20648,17.83462,17.670862978709568,30.181760105177478,30.61266800538421,22.910220000000002,25.127358462168147,27.52148
2019-11-25,28.37977,30.65034865714487,24.538920000000005,18.38557,17.060625710309466,29.795561303490786,31.051308538889213,22.910220000000002,24.925725180215775,27.52148
2019-11-26,28.37977,31.67724709637047,23.72318,18.38557,17.057109163747626,29.59868433432889,30.829364982969512,22.910220000000002,24.909036693631762,27.52148
2019-11-27,28.37977,31.0038118049167,23.72318,18.38557,16.840343107441946,30.23241831959832,31.188036246854335,22.910220000000002,24.79224066441202,27.52148
2019-11-28,28.29218,30.767933661785445,23.72318,18.38557,16.711512960448427,30.130451382929763,30.605766465851232,22.910220000000002,24.7417713043232,27.52148
2019-11-29,28.29218,30.88972771464386,23.72318,18.38557,16.778391127709064,30.283212664290236,30.605766465851232,22.910220000000002,24.7417713043232,27.52148
2019-11-30,28.29218,30.719320894145497,23.72318,18.38557,16.352203489076345,30.218695549395967,30.605766465851232,22.910220000000002,24.68065767683806,27.52148
2019-12-01,31.65434,29.78259232176933,24.335030000000003,19.68887,17.25918822674906,31.071994928024488,31.90315910434833,24.12342,26.030960732136325,25.51724
2019-12-02,32.29866,31.702932537528053,23.61988,19.338300000000004,18.553965408700922,31.951949813056107,32.754653451395804,23.27386,27.273684007432397,24.02597
2019-12-03,32.68551,34.797387502903234,25.87244,17.86006,19.99120764889636,30.81519762343628,32.780931845847725,25.14873,27.19769072035326,20.557029999999997
2019-12-04,30.726259999999996,31.736163020490327,26.512690000000003,19.21071,20.55177563002956,30.22225009048461,32.318366701703056,24.53988,29.30652005664936,22.125139999999995
2019-12-05,31.56796,32.30671865092011,27.49663,17.02317,20.467948031435174,30.1093377437422,32.261028376894714,24.852070000000005,30.609904444623837,24.66924
2019-12-06,33.86337,33.23059336881336,26.27001,18.214760000000002,20.263464368740834,28.341630568269142,30.515186376192432,25.01604,30.57262267132891,22.44652
2019-12-07,32.896840000000005,34.77632904427879,21.63805,18.328990000000005,22.060740962952348,28.124019519686488,31.53195812032539,24.29852,32.46222061866766,22.530089999999998
2019-12-08,31.67962,34.09214506099935,23.92269,18.613,23.983676913349534,29.52339312749893,32.41368402282438,24.7277,33.26602190353181,21.146750000000004
2019-12-09,34.77795999999999,36.65495172793389,22.26482,18.19334,24.043073457574106,28.71048845412251,32.156079867852746,25.66225,34.89964577602542,21.95635
2019-12-10,38.02779999999999,36.217625760774276,20.65098,19.209959999999995,23.59898289305396,29.08688837522966,31.49185857833441,26.800220000000003,34.41043774093681,19.50667
2019-12-11,36.71285999999999,36.47885210483153,19.57988,19.28351,23.56904718525451,31.58769819746555,33.83830052086382,25.24885,32.218881655209344,20.166220000000003
2019-12-12,38.23598,37.667622090372966,17.42662,18.76418,23.887436000211373,31.039771816447157,33.64309936536548,27.411280000000005,31.488967590334486,19.721020000000003
2019-12-13,38.50697,37.58572160495372,17.08827,19.16563,23.953972852690438,30.193229545099932,34.25071131316205,28.180540000000004,31.81962969805891,20.582329999999995
2019-12-14,37.503,38.322315866127504,16.706129999999998,20.85879,23.75128108344334,30.331395036231555,33.70296590015801,29.65919,32.502601429914826,19.66041
2019-12-15,38.178670000000004,39.07722777465186,17.898529999999994,20.07539,23.69710077428442,31.89491713283776,36.03430857142858,28.264500000000005,30.4214712135426,20.138590000000004
2019-12-16,36.78137000000001,39.48963282658743,18.79044,19.462979999999998,24.021543734997053,32.31659072575581,35.96461358834201,27.915120000000005,30.552271285628912,20.138590000000004
2019-12-17,38.77906,40.601645620779756,17.89948,19.0997,23.474353394549304,34.064465872671406,37.45374625598408,28.710729999999998,31.30463791196123,20.20875
2019-12-18,40.037240000000004,41.41657741356312,19.716089999999998,18.89011,22.98696405128971,34.82953021498386,37.870160029496105,29.51002,31.93119134749001,20.90512
2019-12-19,39.3551,42.380107181988905,19.716089999999998,20.00927,22.506872410724178,35.44816985481373,38.42932148756364,28.936270000000004,32.04033278162521,20.57036
2019-12-20,39.449909999999996,42.72078505638184,20.05501,19.92,23.1535764898578,36.362080915215685,38.902004453912326,29.30535,32.0755085126144,21.02246
2019-12-21,39.562459999999994,41.53545822545617,20.152639999999998,19.89434,22.41721868730165,36.750361938358886,39.00267691274068,28.1219,33.048837832453856,19.42231
2019-12-22,40.64771999999999,41.1927885283681,19.561429999999998,19.59938,22.65658122052889,36.44705006319229,39.32072433499151,28.06597,33.15720260448266,19.31161
2019-12-23,40.64771999999999,41.462187491751365,19.561429999999998,20.30961,22.50270209435023,36.33569067478588,39.00267691274068,28.06597,33.15663376735241,19.31161
2019-12-24,42.76773,42.09237578448105,19.43179,19.85803,23.201399697212658,36.31554080133952,38.88276014876807,25.97589,33.33819670909703,19.9674
2019-12-25,43.18978,41.91634116338445,18.79699,19.925740000000005,23.984173331168822,36.75239781744706,38.79043679007432,25.97589,33.57698102974375,17.87271
2019-12-26,43.18978,41.24126598301465,18.21519,19.41412,24.751995925398628,37.022532324813646,38.66320531070404,25.97589,33.76664145894763,17.87271
2019-12-27,43.18978,40.57721532858496,18.79918,19.41412,25.375972457591377,37.053927498982546,38.71851722596126,25.97589,33.855787847749184,17.87271
2019-12-28,43.18978,40.93755110172311,18.79918,19.41412,25.82535478779177,36.60437555096927,38.53324498507639,25.97589,34.029349406937854,17.87271
2019-12-29,43.31994,40.93755110172311,18.79918,19.41412,25.814039241883346,36.440892905324674,40.04256632843683,25.97589,34.271819480497044,17.87271
2019-12-30,43.31994,40.90818963608542,18.79918,19.41412,25.619527868334867,36.440892905324674,39.89227257962193,25.97589,34.19366281725766,17.87271
2019-12-31,43.31994,41.075296801310294,18.79918,19.41412,26.062912764890648,36.48919973269396,40.2141435142506,25.97589,34.271819480497044,17.87271
2020-01-01,41.07849,43.508606773157254,17.77916,17.911040000000003,26.53718921064532,36.26434562038979,39.901365640896586,24.92855,33.693388089018804,18.756339999999998
2020-01-02,41.336059999999996,43.96200001391843,18.49744,18.299210000000002,26.690002953446808,36.111884235925736,39.987840511617016,28.149729999999998,35.288727765211064,20.08457
2020-01-03,41.336059999999996,43.038953038459795,18.98364,19.191329999999997,25.734757272901877,36.5131281720716,40.3622734484696,27.057679999999998,35.76928723701243,22.122420000000005
2020-01-04,38.49528,47.42012422246829,18.43318,22.24514,23.85465207075403,34.831743126634265,39.01348203113479,29.386949999999995,34.69918334497478,22.32143
2020-01-05,37.064890000000005,46.76943197504695,16.89834,23.1547,23.5228530876057,35.89678028631574,40.075699449405974,30.875950000000003,35.830062807230725,18.524590000000003
2020-01-06,36.925940000000004,45.80255182422335,17.552920000000004,23.1991,22.85129161196963,37.85156536730851,42.33245976262656,33.41195,36.3299682359106,20.37915
2020-01-07,37.38816,44.81048717279339,18.674380000000006,23.01316,23.490035435030688,37.529377462113864,40.89411852566279,34.46844000000001,34.77127153485777,20.11692
2020-01-08,39.84754,47.256880101150685,16.70644,22.97137,22.431145756190947,36.93268539622615,40.52874873248668,35.34923,35.98063009301826,20.54073
2020-01-09,37.71908,44.86884601172759,17.965989999999998,23.55846,22.347631769826346,37.96426025837981,41.014028334406284,35.05311,34.35346815473206,19.2757
2020-01-10,35.81969,47.64423434228665,19.91465,23.935470000000002,23.07253493354552,36.98337216838669,41.035136512670455,34.817170000000004,35.01384173026973,21.17194
2020-01-11,37.42295,48.51598252445935,21.439510000000002,24.56069,23.476849310263532,36.067998216943344,41.06605457845145,38.41912000000001,36.197090758959796,19.7056
2020-01-12,35.46208,46.04786588651441,19.8145,25.129159999999995,22.34569604362349,35.625643882802976,40.87151852741851,36.92824,36.30843626839334,20.41858
2020-01-13,35.46208,46.04786588651441,19.8145,25.129159999999995,22.34569604362349,35.625643882802976,40.87151852741851,36.92824,36.30843626839334,20.41858
2020-01-14,36.053129999999996,46.22775258182593,21.15212,23.60034,22.765930314930944,36.48139587439425,41.99501522982384,36.169129999999996,36.92791898688285,23.415979999999998
2020-01-15,33.18249999999999,46.19194537674286,19.66427,24.118920000000006,22.463312433141574,36.1200524319155,41.183924613682926,41.74015,42.068698995550186,22.41379
2020-01-16,35.50784000000001,45.441035414045295,17.94872,25.28273,21.71896477553638,35.44230705834626,41.281889033768365,43.26630000000001,41.88815814243915,22.41379
2020-01-17,35.50784000000001,45.441035414045295,22.29299,24.63164,22.28250030886422,35.592878970258006,41.21719426605021,43.26630000000001,41.91290905117987,22.41379
2020-01-18,32.09765,45.19185677793286,18.253970000000002,25.84597,23.24141147646935,35.67134452166937,41.1074109827354,43.26630000000001,41.91290905117987,22.41379
2020-01-19,33.46457,45.334830244609996,18.253970000000002,24.141189999999998,23.833434769225768,35.75751443645728,41.138163281676135,43.26630000000001,42.10124089503157,22.41379
2020-01-20,33.46457,45.334830244609996,18.253970000000002,24.141189999999998,23.833434769225768,35.75751443645728,41.138163281676135,43.26630000000001,42.10124089503157,22.41379
2020-01-21,33.46457,44.81583273416458,18.253970000000002,25.040860000000002,24.506995360339893,35.81319047433885,40.745595501375306,43.26630000000001,42.06894964752768,22.41379
2020-01-22,33.46457,46.16225358996029,18.253970000000002,26.18463,24.853194479354354,36.28483863884298,41.25118659671095,43.26630000000001,41.99915151344431,22.41379
2020-01-23,33.46457,45.13912441056141,18.253970000000002,24.990730000000006,25.312952760541314,36.58292757812896,42.05788124656171,43.26630000000001,42.06185346926347,22.41379
2020-01-24,33.46457,44.378034571865015,18.253970000000002,25.953020000000002,24.39105202241333,36.58292757812896,41.84747078012524,43.26630000000001,41.958565373814956,22.41379
2020-01-25,33.46457,44.367029923366296,18.253970000000002,26.4833,22.744491978239065,35.5123770811527,42.46119143102944,43.26630000000001,41.915431155533646,22.41379
2020-01-26,33.46457,44.367029923366296,18.699190000000005,26.4833,22.744491978239065,35.441927137460155,42.235447819863055,43.26630000000001,41.915431155533646,22.41379
2020-01-27,33.46457,44.367029923366296,18.699190000000005,26.4833,22.744491978239065,35.441927137460155,42.235447819863055,43.26630000000001,41.915431155533646,22.41379
2020-01-28,33.46457,42.73217,18.699190000000005,26.4833,22.744491978239065,35.441927137460155,42.449083641832964,43.26630000000001,41.74115140700015,22.41379
2020-01-29,33.46457,42.73217,18.699190000000005,26.4833,23.29240565082104,35.950542639013314,41.63320563340551,43.26630000000001,41.45911728244522,22.41379
2020-01-30,33.46457,42.73217,18.699190000000005,26.4833,23.689596821068285,35.950542639013314,41.984624734242395,43.26630000000001,41.624224207574585,22.41379
2020-01-31,33.46457,42.73217,18.699190000000005,26.4833,23.689596821068285,35.950542639013314,41.363276606191825,43.26630000000001,41.624224207574585,22.41379
2020-02-01,37.94236,44.158674097162894,24.79109,25.7909,28.899514845329083,35.133669086786696,39.94560110469948,39.08935,42.872348628037464,15.578189999999998
2020-02-02,38.341159999999995,46.679989402897384,28.761059999999997,26.45869,25.239553271568614,33.62483352419316,38.26625996734359,33.211830000000006,40.92318074542061,23.13285
