AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
2019-08-31,95.7057912233769,102.73279699712799,103.345,104.152758349781,107.258661296556,99.854,83.13370064596359,112.610856314415,77.286,89.12771088135159,112.134060090795,87.13799999999999,106.06700053002,111.70287153254499,86.324,89.26995656361471,103.376848928339,98.853,88.92623088556549,107.475315835758,99.852,87.69971795016849,108.546628776097,78.939,84.4648108784905,99.50535806543002,73.681,106.92931274849,109.904696245523,91.697,90.4928119013513,113.228780054865,84.30799999999999,119.780689791971,111.10005511447399,79.437,92.9745399948888,108.610271903323,79.64
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,112.112436497102,107.02364638038401,69.165,108.610156772159,117.269228775135,122.25,84.8869105913697,112.65057049329201,46.092,81.2703235445517,106.097050713987,37.321,94.0760611242536,108.301409167584,25.666,99.0682771732005,107.17829617335899,67.836,89.2904186702006,105.568985200264,50.852,82.4195628743573,103.94679930795799,37.79,99.4759745035548,106.67659337288,104.137,109.79524390371,111.202895465191,48.879,85.5587928355897,110.741249476381,35.938,107.357969905278,107.830188679245,21.395,106.526744993563,114.582401766251,102.62
2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,126.79865681665501,110.229808501891,53.494,137.178735280783,125.037024214798,97.697,94.846427909916,112.978943482567,40.724000000000004,90.167770855994,105.459671212501,57.033,96.00936305859909,106.687884099226,21.976999999999997,110.294658508509,109.749569710311,54.225,96.1849614509107,104.771583397924,46.766000000000005,98.6665567486243,106.40972517546801,64.767,114.631159299273,112.27922206016399,79.87899999999999,116.913803418529,111.061951489543,31.163,92.2331623970029,110.49633201856301,33.965,108.281271336884,105.757358417699,16.039,122.300754616365,120.648561610863,96.711
2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,122.005928004811,110.250921416943,37.754,133.584232210106,121.215365535863,41.766000000000005,92.8462633451957,111.53279373196699,33.633,84.6646312675081,103.728348559577,30.14,69.75530600579,105.537304862252,18.015,104.842058154424,106.724693017443,36.611,85.0053792361485,102.30760144212601,31.444000000000003,94.9128157909881,104.86706931326401,19.387,127.759467528437,112.16824410314699,44.769,104.05985160178601,110.41806121828002,28.324,80.3631365521012,108.529819562972,25.924,63.8861010619676,101.20912400257099,7.31,122.592298315658,114.720273555592,39.079
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,151.370597318803,115.72187733578998,52.652,118.156620195731,123.530546665499,51.317,122.64690813831001,106.209811093574,42.52,120.985363842507,103.39188795295,49.552,97.250249048507,102.617563411089,26.153000000000002,135.699541569606,109.86725623787399,62.857,113.045285941385,102.02507369141199,50.457,122.997198879552,101.499127726471,33.185,136.85969049272302,115.903781794115,64.42399999999999,127.224364942147,113.03873195300699,35.739000000000004,107.727366467313,102.37790630707701,34.585,72.21832307767642,100.952328693627,10.897,130.539939165118,121.18205095915701,74.79899999999999
2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20,172.688814935981,120.59730559746599,22.058000000000003,120.452398979058,123.03864565852601,51.236999999999995,178.27515581946997,111.929015170394,34.836999999999996,161.578430879171,107.83588073968299,38.736999999999995,145.1311729951,107.721134811807,17.804000000000002,185.580105773576,116.71684444496701,42.472,166.719735472414,108.83568556153,44.233999999999995,128.55409846134899,104.55156346064699,21.145,158.38237384506002,117.344934929341,47.94,166.926524670549,118.548842676448,13.085999999999999,162.348943197878,108.44713591149099,31.726999999999997,89.7968321486539,104.19058163466299,3.8810000000000002,128.50795852215,120.44324447547301,35.495
2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,214.67759987209098,117.32856777644501,9.277999999999999,155.211410431639,124.15369462547301,28.26,243.695774046291,101.210367833737,3.929,216.280401742795,101.10795544624001,7.444,211.38391238122898,103.19487913436,4.33,254.77641226892501,112.066684366565,8.021,228.90896596329497,102.081746636202,8.564,175.512893390522,97.95479673833641,3.597,207.17682787073102,116.42747930410201,22.261999999999997,221.48135359116,116.250725997409,5.316,228.286634831137,99.12775633229342,3.045,137.28278858088498,103.31804343413799,1.767,168.765787053743,116.814201922262,24.691
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,147.184751760625,127.802605904198,0.672,157.544607900305,118.768181125335,5.066,213.778147726277,105.233678556775,0.031,200.34349658274,102.45127706867201,0.39399999999999996,191.82229094801997,100.946352687789,0.11900000000000001,200.8125552898,119.07151652123899,0.797,214.473817824865,106.040185876039,0.564,159.22171945701402,99.12564981416669,0.446,180.440425906371,120.559808689975,1.819,165.1393728223,119.32721780054199,0.035,216.47943686418202,100.34605318427099,0.128,130.5479109332,98.52868276478858,0.006,125.97202257827,118.240352362905,1.676
2019-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,110.617311315527,140.51284463732,0.012,115.70706804905001,131.447523645922,0.645,94.1589100229327,117.37913950985799,0.0,103.270622286541,109.90170579527701,0.002,117.09076175040501,109.644468996571,0.0,99.8832271762208,131.577459544806,0.0,104.50174825174801,115.922112711308,0.0,97.8291121625383,106.189417062994,0.017,122.27687482178499,129.392987813661,0.225,123.410241980867,132.057433006487,0.0,95.74792847797649,110.58482770371,0.0,112.13448899895201,105.112237711034,0.0,101.057225731248,123.446522405392,0.912
2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,99.36797100102241,146.422831427653,0.006999999999999999,96.56305704099822,140.326214230445,1.624,98.7011709141002,125.95971972734101,0.0,99.43567670970829,116.360489815688,0.0,100.56648777579001,98.38696886548558,0.0,98.7741286250114,141.24847673652002,0.0,100.151687523701,119.28384802766001,0.0,100.72163956509199,113.222216273771,0.005,92.76724791508721,150.318927571028,0.192,100.01993421708401,129.98395371437599,0.0,100.2077767883645,111.981092906646,0.0,100.04999500049999,75.02604522925071,0.0,79.4571007593789,135.372100661807,1.433
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,100.12990906365499,154.657749606967,0.001,99.5131598965465,129.282909599455,0.813,100.0,142.484626961944,0.0,100.98,138.622647189529,0.096,100.0,115.61001973869699,0.0,102.97,152.518597236982,0.297,105.17,135.397445994599,0.517,100.169915042479,131.92286072555902,0.0,100.304849004477,149.728239898572,0.11199999999999999,100.0,137.51181487618,0.0,100.0,129.384242626786,0.0,100.0,78.88330329760659,0.0,100.413729696598,130.343710060252,0.7609999999999999
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,100.0599880024,167.714401499417,0.0,111.730515191546,121.275893163316,0.25,100.0,171.887251867443,0.0,101.149770045991,157.19735826004802,0.021,100.0,147.158729853074,0.0,102.98,177.544563623736,0.001,105.82,162.123856423482,0.065,100.05,126.315940944542,0.0,102.171541893902,155.049083822554,0.0,100.0,169.268212344685,0.0,100.0,157.961067569795,0.0,100.0,93.45348163276569,0.0,110.0621669627,124.235215256922,0.19899999999999998
2019-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,100.01,212.572968118545,0.0,106.690208054972,150.60209371281,0.11599999999999999,100.0,242.72234330976602,0.0,101.299480207917,215.342682284278,0.017,100.0,211.34028079316798,0.0,102.98,252.188627244356,0.0,106.29,228.786182632336,0.047,100.0,174.945645223174,0.0,100.998801438274,201.30667031913399,0.0,100.0,221.34998102990397,0.0,100.0,227.953196248817,0.0,100.0,137.306717691472,0.0,106.50727851152,159.754279873946,0.08800000000000001
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,100.0,147.218719349867,0.0,102.841302841303,154.943891259681,0.022000000000000002,100.0,213.778147726277,0.0,100.339864054378,200.79665757886903,0.0,100.0,191.82229094801997,0.0,100.01,201.788932210609,0.0,101.12,216.60291778086201,0.0,100.0,159.285229586066,0.0,100.01,179.64224316149102,0.001,100.0,165.1393728223,0.0,100.0,216.47943686418202,0.0,100.0,130.5479109332,0.0,102.68516669994,125.182979572826,0.0
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,100.0,110.649379432624,0.0,101.0743061772605,118.79979700583598,0.023,100.0,94.1589100229327,0.0,100.149970005999,104.02222350830499,0.0,100.0,117.09076175040501,0.0,100.0,101.464968152866,0.0,100.47,107.938155594406,0.0,100.0,97.8639020317284,0.0,100.03999600040001,123.001208158624,0.004,100.0,123.410241980867,0.0,100.0,95.74792847797649,0.0,100.0,112.13448899895201,0.0,100.88,104.222915410627,0.0
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,100.0,99.37726554512501,0.0,100.80621080919701,100.893002110732,0.083,100.0,98.7011709141002,0.0,100.0,100.678841189406,0.0,100.0,100.56648777579001,0.0,100.0,101.5003201902845,0.0,100.0,106.114903299204,0.0,100.01,100.73126142596,0.001,100.079984003199,93.5928506513178,0.005,100.0,100.01993421708401,0.0,100.0,100.2077767883645,0.0,100.0,100.04999500049999,0.0,100.07,83.6672401354126,0.006999999999999999
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,100.0,100.12990906365499,0.0,101.56663076471202,102.845468053492,0.267,100.0,100.0,0.0,100.069944044764,101.388333999201,0.015,100.0,100.0,0.0,100.0,102.98,0.0,100.0,106.29,0.0,100.0099990001,100.179892064761,0.001,100.12963701635401,100.437054631829,0.032,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.02980922098601,102.48210750723301,0.06
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,100.02,100.079984003199,0.002,101.308684908941,112.83340089177099,0.72,100.0,100.0,0.0,100.089757654333,101.385704316618,0.021,100.0,100.0,0.0,100.0,102.98,0.0,100.0,106.28811356593,0.003,100.01999400179899,100.06997900629801,0.003,101.77403369672899,103.950471698113,0.23199999999999998,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,95.7808270325772,106.42278459868,0.19399999999999998
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,100.12,100.13,0.01,100.846950124048,107.213034223023,0.8009999999999999,100.0,100.0,0.0,100.169221580729,101.462686567164,0.027000000000000003,100.0,100.0,0.0,100.25,103.23,0.025,100.04997001798901,106.336198281031,0.008,100.01999200319901,100.029988004798,0.002,102.61006599034799,103.668732172716,0.154,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,94.57561660668829,100.54394016658199,0.521
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,107.638003725855,107.638003725855,0.966,89.32973044223291,92.43236262671921,2.033,100.31,100.31,0.031,102.58107213765699,102.965341392011,0.802,100.26,100.26,0.026000000000000002,102.81637601417499,102.825701762566,1.0,101.28887643597601,102.334921079668,0.8340000000000001,100.62605584815701,100.63593004769501,0.121,102.00645555264799,102.12340092246099,1.307,100.93,100.93,0.09300000000000001,101.938061938062,101.938061938062,0.204,100.01,100.01,0.001,79.1641830584807,81.0684408141756,1.238
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,126.27750667526001,126.29592118589399,2.739,138.606183968208,138.01702600166598,15.765999999999998,100.914184606311,100.914184606311,0.235,103.34556983146999,103.537245110279,1.558,100.41,100.41,0.015,112.92500602845399,112.92500602845399,3.0239999999999996,104.87765744083401,105.253448829002,2.231,102.83859717109101,102.857142857143,0.49200000000000005,145.852501437608,146.861386845676,8.83,101.58968206358699,101.58968206358699,0.068,102.747198254488,102.747198254488,0.156,100.01,100.01,0.0,141.739464337141,138.668956235207,17.771
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
